# ,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Camelot,ISRC
73,"77 - feat. Avril Lavigne","Billy Idol,Avril Lavigne",36,166,"","Dream Into It",2025-04-25,02:53,45,85,0,0,50,0,30,-5,G Major,4,2025-12-26,1UcEqm5NO78AmZB3u0qMc3,9B,QMRSZ2500241
74,"This is the Killer Speaking","The Last Dinner Party",59,123,"","From The Pyre",2025-10-17,04:54,39,70,0,0,41,0,40,-6,F#/G♭ Major,4,2025-12-26,62ZspgOi379ykrVuC3GRBJ,2B,GBUM72503675
75,"NEVER ENOUGH","Turnstile",64,154,"hardcore punk, hardcore","NEVER ENOUGH",2025-06-06,04:47,19,63,8,30,4,0,0,-7,D Major,4,2025-12-26,1zoXDi9AY4TF5JoUuCCTL6,10B,NLA322500053
76,"Leandro Roque","Jotapê,Papatinho,Emicida",48,81,"hip hop brasileiro, trap brasileiro, boom bap, nova mpb","Até A Última Rima",2025-07-03,04:35,63,61,4,17,80,10,0,-5,C♯/D♭ Major,4,2025-12-27,6CloyUaUDsg2gOp51hT9ao,3B,BXJK02500051
77,"BONDE DOS ESTRAGA FESTA","Papatinho,Major RD,Mc Carol,CALIFFA",37,128,"hip hop brasileiro, trap brasileiro, trap, trap funk, brega funk, funk, pop nacional, funk pop, ","MPC (Música Popular Carioca)",2025-05-30,02:19,95,80,4,0,85,10,10,-4,E Minor,4,2025-12-27,01pJihjyjMOooJSpEJBuLu,9A,BRUM72500576
78,"Olha Onde Eu Tô","Ana Castela",74,118,"sertanejo, agronejo, sertanejo universitário, piseiro","Let's Go Rodeo",2025-05-29,03:01,73,83,2,0,73,0,30,-4,E Major,4,2025-12-27,10MsXPpQLz5ZrOEZxTtkIm,12B,BKYPG2500003
79,"Lembrei de Nós","João Gomes,Mestrinho,Jota.pê",73,133,"piseiro, forró, arrocha, sertanejo, brega, forró tradicional, nova mpb, mpb","Dominguinho",2025-04-18,03:16,46,42,85,0,39,0,20,-10,F#/G♭ Minor,4,2025-12-27,3MZasYL4eB4Tm2U2LZ58tj,11A,BKJW22500001
80,"Energy","LUDMILLA,AJULIACOSTA,Duquesa",60,144,"pagode, pop nacional, funk pop, funk, pagode baiano, funk carioca, ","Fragmentos",2025-11-06,02:59,76,84,28,0,38,10,10,-3,F Minor,4,2025-12-27,2bbqTnm2KkGAH4kFvnlMeU,4A,BKSQE2500022
81,"AEROMOÇA","Xamã,Flora Matos",66,105,"hip hop brasileiro, trap brasileiro, trap funk, trap","FRAGMENTADO",2025-05-29,02:38,84,72,17,0,79,20,10,-7,C♯/D♭ Major,4,2025-12-27,48prukdF0AI4Q7AMOzkxnQ,3B,BKXXP2500010
82,"Retrovisor","Gusttavo Lima",79,135,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro, forró","Feito À Mão Vol. 01",2025-08-13,03:05,71,71,51,0,47,0,20,-4,F Major,4,2025-12-27,4QZqSqxdcgAbtZle4MS4ph,7B,BXBAL2500255
83,"A mema praça","Emicida,Rashid,Projota",57,150,"hip hop brasileiro, nova mpb, pop nacional","Emicida Racional VL 2 - Mesmas Cores & Mesmos Valores",2025-12-11,05:44,68,85,30,0,49,40,60,-6,D#/E♭ Minor,4,2025-12-27,6j02jeNHYIiQmEooAaE4kP,2A,BK5QH2500006
84,"Falta Ralar!","Djavan",53,71,"mpb","Improviso",2025-11-11,04:37,64,36,74,0,46,0,20,-9,F#/G♭ Minor,4,2025-12-27,4QHGFADLPWUKBhTVMhO7H0,11A,BRLRO2500007
85,"Cacos De Vidro (sample: Esperar pra Ver)","BK,Kolo,Evinha",71,94,"hip hop brasileiro, boom bap, trap brasileiro, mpb, bossa nova, jazz brasileiro","Diamantes, Lágrimas e Rostos para Esquecer",2025-01-28,02:29,63,65,50,0,39,10,70,-6,A Major,4,2025-12-27,7hgKeJgEQyjl6JcpudzvzU,11B,BXA5K2500015
86,"saudade do Mar","Don L,Alice Caymmi,Iuri Rio Branco",50,74,"hip hop brasileiro, boom bap, nova mpb, mpb, pop nacional","CARO Vapor II - qual a forma de pagamento ?",2025-06-16,04:28,68,55,20,1,77,0,10,-6,D#/E♭ Minor,4,2025-12-27,74ZZCnIZETJKxU4poj7vtB,2A,BR4IW2500007
87,"DEMORO A DORMIR","Djonga,Milton Nascimento,Coyote Beatz",52,125,"hip hop brasileiro, boom bap, trap brasileiro, mpb, bossa nova, jazz brasileiro","Quanto Mais Eu Como, Mais Fome Eu Sinto !",2025-03-13,03:53,66,68,77,0,58,40,10,-5,F#/G♭ Minor,5,2025-12-27,2jT4BeLP0YxXXleJijuPsq,11A,BCQAL2500011
88,"XTRANHO","Matuê,Brandão85",74,138,"trap brasileiro, trap, hip hop brasileiro, trap funk","XTRANHO",2025-12-10,03:33,79,79,1,0,38,0,10,-4,C♯/D♭ Major,4,2025-12-27,6sHWMvDDdgNNvkJ7JHktdl,3B,BXW922500137
89,"Foguinho","Gaby Amarantos",66,175,"tecnobrega, brega, pop nacional, nova mpb","Rock Doido",2025-08-29,01:22,66,86,13,1,77,0,0,-5,C Major,4,2025-12-27,0W6aXi2B0UlwY0sPckvrmT,8B,BX05T2500021
90,"Direito de Amar","Negra Li,Liniker",27,112,"hip hop brasileiro, pop nacional, nova mpb, mpb","O Silêncio Que Grita",2025-05-30,03:38,78,62,4,0,55,0,10,-9,F#/G♭ Minor,4,2025-12-27,1R2iq7PUBIgp2BP0FZSHiu,11A,BXYA62500023
91,"Dharma","AJULIACOSTA,Dj KLJay,Maffalda",68,174,"hip hop brasileiro, ","Novo Testamento",2025-09-16,02:18,63,56,17,0,28,60,10,-6,C♯/D♭ Major,4,2025-12-27,0EZg6KOUpuq9bBDWrPpK1f,3B,BXULA2500003
92,"Lua Cheia","Marina Sena",70,132,"pop nacional, nova mpb","Coisas Naturais",2025-03-31,03:17,78,67,32,0,66,0,0,-7,G#/A♭ Major,4,2025-12-27,6II8HGRVkvVUy0uIM4X5Qq,4B,BK3762500024
93,"Sete Prazeres","Seu Jorge,Peu Meurray",34,122,"mpb, samba, pagode, nova mpb","Baile à la Baiana",2025-02-16,03:23,77,84,29,0,90,0,0,-5,F#/G♭ Major,4,2025-12-27,1pcDfxsRy1SeRZTuio4gfA,2B,BRF282500001
94,"Balacobaco","BaianaSystem,Alice Carvalho,Anitta",46,134,"nova mpb, pop nacional, axé, funk pop, funk, funk carioca","O Mundo Dá Voltas",2025-01-16,04:00,67,92,1,0,82,0,30,-5,G Major,4,2025-12-27,5j7IHiBNGN7FJgT49eQkd2,9B,BXQQ32400023
95,"Assaltos e Batidas","FBC,Pepito,DJ Cost",42,92,"hip hop brasileiro, boom bap, miami bass, trap brasileiro","ASSALTOS E BATIDAS",2025-06-06,02:20,76,77,1,0,64,30,60,-7,C Major,4,2025-12-27,5rmZvDdnuxDUq2OPoDN2sA,8B,BCFCX2500008
96,"Onda (Citação A onda)","Rael,Mano Brown,Dom Filó",40,100,"hip hop brasileiro, nova mpb, ","Onda",2025-03-20,02:58,63,83,2,0,75,10,20,-4,A#/B♭ Minor,4,2025-12-27,1AM7bvh9eaI90UePrYtQ4K,3A,BRX6F2400031
97,"Maravilhosamente Bem","Julia Mestre",35,130,"nova mpb","MARAVILHOSAMENTE BEM",2025-05-08,03:46,66,57,39,2,88,0,50,-12,A Minor,4,2025-12-27,6A7Ck7Bgl3YIzbeUwm99Sm,8A,BK3EP2500008
98,"ROBOCOP","MC Lan,Criolo,John Dolmayan",50,110,"funk, hip hop brasileiro, samba, nova mpb, mpb, ","V3NOM Vol. 1 - Eclipse",2025-12-12,03:33,46,98,3,0,25,20,20,-4,G Major,4,2025-12-27,51J7XgUeRMyVfe02DpsGo3,9B,BXCXZ2500002
99,"ME POSTOU NO DAILY - FESTA DO BIG G","MC GP,Mc Lele JP,DJ DAVI DOGDOG,Dj Andrabeat",74,130,"funk, funk consciente, trap funk","MIXTAPE - BIG G",2025-11-27,02:57,84,52,50,0,50,20,10,-7,C Minor,4,2025-12-27,4ukpXdplqDEMk3Fy2i30oI,5A,BK4DA2549343
100,"Ta Rico Os Menino Do Gueto 🍀","Mc IG,MC Ryan SP,Mc Negão Original,MC GP,DJ DAVI DOGDOG,DJ Japa NK,DU'L,MC Meno K,Mc guizinho niazi,Nickz Beatz,SiarBeats",68,130,"funk, trap funk, funk consciente, funk carioca, brega funk, trap brasileiro, ","Feliz no Simples 🍀",2025-05-13,07:39,63,70,38,0,55,40,10,-5,G Minor,4,2025-12-27,7GNbFvEP3uKNASe3oaLl8U,6A,BCGWP2500017
101,"Bodies (feat. JID)","Offset,JID",66,135,"","KIARI",2025-08-22,02:58,87,73,11,0,23,20,20,-4,A Major,4,2025-12-27,7jXHMDFD5IP6pOUtC1p3iz,11B,USUM72506534
102,"Backyard (feat. JID)","TiaCorine,JID",41,87,"","CORINIAN",2025-10-10,03:23,73,70,0,0,23,10,10,-8,A Minor,4,2025-12-27,6P7tSX4eCShbGA5IN44Jqk,8A,USUM72506445
103,"What Did I Miss?","Drake",79,126,"rap","What Did I Miss?",2025-07-05,03:14,75,80,18,0,46,0,30,-4,C Minor,4,2025-12-27,57GsLpRtEtrzcPGPop20rS,5A,USUG12505774
104,"4X4","Travis Scott",73,143,"rap","4X4",2025-01-24,03:10,63,85,4,0,22,0,70,-3,F#/G♭ Minor,4,2025-12-27,6s8WSX1MxNThrot8ThI6fG,11A,USSM12410202
105,"SHYNE","Travis Scott,GloRilla",66,148,"rap, ","JACKBOYS 2",2025-07-13,03:13,72,77,5,0,47,10,40,-5,C Major,4,2025-12-27,4lUAlhQOVzhitQKjxrHVny,8B,USSM12503083
106,"Stuff (feat. Travis Scott)","Lil Baby,Travis Scott",74,120,"rap","WHAM (Extended Version)",2025-01-10,03:00,84,68,1,0,76,20,10,-6,G#/A♭ Minor,4,2025-12-27,6JvIjI8H3yxpigROd3Cv9N,1A,USUG12500008
107,"cLOUDs","J. Cole",67,115,"rap","cLOUDs",2025-02-21,04:02,75,51,38,0,40,20,10,-10,C♯/D♭ Major,4,2025-12-27,53WWD2BBC6Jcip8wy5CniE,3B,USUG12502000
108,"Money On Money (feat. Future)","Young Thug,Future",40,120,"rap, trap, rap melódico","UY SCUTI",2025-09-26,03:56,78,67,0,0,9,0,20,-6,A#/B♭ Minor,4,2025-12-27,4ctMCAuNLamjH0twfZ8kV8,3A,USAT22502845
109,"GBP (feat. 21 Savage)","Central Cee,21 Savage",73,142,"drill reino unido, drill, grime reino unido, grime, ","CAN'T RUSH GREATNESS",2025-01-24,02:34,83,68,9,0,67,20,20,-4,C♯/D♭ Major,4,2025-12-27,4pftaoQbbheCXSdleWIeDK,3B,USSM12408428
110,"The Subway","Chappell Roan",84,166,"","The Subway",2025-08-01,04:12,31,61,43,0,50,0,10,-6,A#/B♭ Major,4,2025-12-27,2SsY5k7UWFqgye3PUMG3Oq,6B,USUG12506170
111,"Ordinary","Alex Warren",61,168,"","You'll Be Alright, Kid",2025-07-18,03:06,37,69,70,0,39,0,0,-6,D Major,3,2025-12-27,0M6rjvWWDooFwiAClgdoOI,10B,USAT22500463
112,"Man I Need","Olivia Dean",80,119,"pop soul","The Art of Loving",2025-09-26,03:04,57,58,46,0,72,10,10,-7,C♯/D♭ Major,4,2025-12-27,0mYXRQpTGjaLJt1l9MY4ps,3B,GBUM72503089
113,"Paint Me A Picture","Magdalena Bay",55,100,"","Human Happens / Paint Me A Picture",2025-10-17,03:51,55,91,0,46,83,0,10,-8,D Major,4,2025-12-27,7ISwaPtdHn0D5LlqZAFrh0,10B,USQE92500224
114,"like JENNIE","JENNIE",88,130,"k-pop","Ruby",2025-03-07,02:03,81,74,28,1,82,0,0,-5,A#/B♭ Minor,4,2025-12-27,0fK7ie6XwGxQTIkpFoWkd1,3A,USQX92500261
115,"Golden","HUNTR/X,EJAE,AUDREY NUNA,REI AMI,KPop Demon Hunters Cast",97,123,"k-pop","KPop Demon Hunters (Soundtrack from the Netflix Film)",2025-06-20,03:14,65,69,10,0,10,0,10,-4,E Minor,3,2025-12-27,1CPZ5BxNNd0n0nF4Orb9JS,9A,QZ8BZ2513510
116,"Gabriela","KATSEYE",63,146,"k-pop","BEAUTIFUL CHAOS",2025-06-27,03:17,66,75,20,0,61,0,30,-5,G Major,4,2025-12-27,55hTqqpz8k2TNRLhHKbbDx,9B,USUM72503465
117,"In Your Fantasy","ATEEZ",72,115,"k-pop, noise music","GOLDEN HOUR : Part.3 'In Your Fantasy Edition'",2025-07-11,03:12,87,84,0,0,72,0,20,-5,F Minor,4,2025-12-27,3Z4BxvgOJ8KupcDIV3OV2f,4A,KRD442500017
118,"undressed","sombr",87,116,"","I Barely Know Her",2025-08-22,03:02,64,89,14,0,89,0,0,-4,C Major,4,2025-12-27,0TFTAtCYhp2tQ9KcJIZb55,8B,USWB12500737
119,"Defense","Panda Bear",40,80,"neopsicodélica","Sinister Grift",2025-02-28,04:35,63,42,5,1,60,0,10,-8,F#/G♭ Major,4,2025-12-27,78OTfqF9NB66o8oKHAEyc3,2B,GBCEL2400268
120,"d£aler","Lola Young",56,122,"","I’m Only F**king Myself",2025-09-19,02:40,96,54,34,0,87,0,0,-7,F Major,4,2025-12-27,2oEWlfp7bWOb3Mqiyhu8rW,7B,GBUM72503334
121,"Angel Of My Dreams","JADE",60,128,"","THAT'S SHOWBIZ BABY!",2025-09-12,03:17,51,75,9,0,33,0,30,-6,F#/G♭ Minor,4,2025-12-27,3Zu0AWO9PN2lP2kCls5mkq,11A,GBARL2400873
122,"Folded","Kehlani",88,136,"","Folded",2025-06-11,03:58,57,60,30,0,50,0,10,-7,C♯/D♭ Major,4,2025-12-27,0bxPRWprUVpQK0UFcddkrA,3B,USAT22504344
123,"out of body","Khalid",60,111,"","after the sun goes down",2025-10-10,02:55,83,69,1,0,86,0,20,-6,E Minor,4,2025-12-27,6sj5SvhYykiM1yWBWYB3Oc,9A,USRC12501608
124,"Rain Down (Feat. Sampha)","Daniel Caesar,Sampha",56,81,"indie soul","Son Of Spergy",2025-10-24,03:07,35,37,89,10,33,0,40,-11,A#/B♭ Minor,4,2025-12-27,0KN0t8QAPnc5cC77Q7KJON,3A,USUG12505888
125,"Selfish (feat. James Blake)","Dave,James Blake",69,124,"grime, grime reino unido, drill reino unido, drill, ","The Boy Who Played the Harp",2025-10-23,04:31,66,46,88,0,16,10,10,-12,A Minor,4,2025-12-27,4lhOzoYujY5YD3anyw68hp,8A,GBUM72506030
126,"Bad Dreams","Teddy Swims",84,125,"","I've Tried Everything But Therapy (Part 2)",2025-01-24,03:04,71,68,27,0,62,0,0,-6,G#/A♭ Major,4,2025-12-27,3BntzKsnLf2pc0dsvE3Zav,4B,USWB12403749
127,"It Depends (feat. Bryson Tiller)","Chris Brown,Bryson Tiller",77,136,"r&b, trap soul","It Depends (feat. Bryson Tiller)",2025-07-25,04:31,66,47,2,0,36,0,0,-8,C♯/D♭ Major,4,2025-12-27,0t3pcqgBjuAVBgY2oEUIlH,3B,USRC12501295
128,"Tiramisu","Don Toliver",80,133,"","Tiramisu",2025-09-05,02:18,81,71,5,0,33,0,10,-6,B Minor,4,2025-12-27,6pDt1F76BKy3ywWg4t8wee,10A,USAT22506317
129,"wgft (feat. Burna Boy)","Gunna,Burna Boy",78,89,"rap melódico, afrobeats, afrobeat, afropop, afroswing, dancehall, afropiano","wgft (feat. Burna Boy)",2025-08-07,03:04,71,41,9,1,38,10,10,-8,D Major,4,2025-12-27,4kCkgD1ITALBjzBwGsf6tW,10B,USAT22505814
130,"WHAT I WANT (feat. Lil Wayne)","Ty Dolla $ign,Lil Wayne",54,100,"trap soul, rap, hip hop","TYCOON",2025-10-17,02:35,87,52,1,0,25,20,0,-8,C♯/D♭ Major,4,2025-12-27,5pxuXlrDlrUIGv1ZqysQ7u,3B,USAT22504307
131,"Tweaker","GELO",28,167,"","League of My Own",2025-07-18,03:09,69,83,15,0,81,30,0,-6,D Minor,4,2025-12-27,0y0cTrjxFrsVezldUQQ0m4,7A,QT3F42457524
132,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug,Bailey Zimmerman",52,135,"southern hip hop, country","I Hope You're Happy",2025-08-22,02:45,77,59,28,0,43,0,10,-6,B Major,4,2025-12-27,0bbGQllOofSd6vJtkPlUkF,1B,QZLL92584883
133,"COMË N GO","Yeat",86,145,"rage rap","DANGEROUS SUMMER",2025-08-01,03:18,90,59,6,0,30,0,10,-6,A Minor,4,2025-12-27,2mNGL7mZILSqZHxGboJaO9,8A,USUM72508238
134,"Dark Thoughts","Lil Tecca",76,102,"rap melódico, rap","DOPAMINE",2025-06-13,02:16,80,79,5,0,71,10,10,-4,C♯/D♭ Minor,4,2025-12-27,7lv4SU2ATVjQJp6Jia0x7N,12A,USUM72502156
135,"stick","Jim Legxacy",56,113,"","black british music (2025)",2025-07-18,02:19,90,77,6,1,32,0,10,-5,A Major,3,2025-12-27,03zypUrD0e5vrFcmc80NJm,11B,GBBKS2500077
136,"u aint gotta chance","Big L,Nas",52,100,"east coast hip hop, hip hop old school, hardcore hip hop, boom bap, hip hop","Harlem's Finest: Return Of The King",2025-10-31,02:48,75,82,10,0,45,20,60,-5,C Major,4,2025-12-27,5O6fI77Eul1zQ0afJ66xeP,8B,QMFMF2506775
137,"Outside","Cardi B",61,160,"","AM I THE DRAMA?",2025-09-19,03:26,87,64,13,0,85,10,0,-7,F Major,4,2025-12-27,0q2zGICTMJ3ZAZX0r2RLNH,7B,USAT22504480
138,"Get Yo Boy (with 21 Savage)","Summer Walker,21 Savage",65,123,"r&b, ","Finally Over It",2025-11-14,03:09,68,56,27,0,26,0,10,-8,F#/G♭ Minor,4,2025-12-27,4PIVjezxyuvwwH4qyHQhu0,11A,USUM72509047
139,"Mystical Magical","Benson Boone",82,120,"","American Heart",2025-06-20,02:45,67,70,19,0,85,10,30,-4,B Major,4,2025-12-27,2ipIPsgrgd0j2beDf4Ki70,1B,USWB12500844
