# ,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Camelot,ISRC
140,"bandaids","Katy Perry",74,94,"pop","bandaids",2025-11-07,03:08,58,75,1,0,46,0,0,-4,C♯/D♭ Major,4,2025-12-27,7vlkotgJCvYzVrmRqDYNYh,3B,USUM72511235
141,"Bluebird","Lana Del Rey",59,77,"","Bluebird",2025-04-18,04:02,25,18,88,12,24,0,0,-12,C Major,4,2025-12-27,2pJL7VBbeO4ZqVIUDf0x9H,8B,GBUM72501816
142,"Midnight Sun","Zara Larsson",76,151,"","Midnight Sun",2025-09-25,03:09,69,85,3,0,49,10,0,-5,A Major,4,2025-12-27,1qRV1dKLOfH1s00b9J2LUQ,11B,USSM12502221
143,"Lover Girl","Laufey",79,88,"","A Matter of Time",2025-08-22,02:44,66,45,84,0,90,10,0,-7,B Major,4,2025-12-27,4nwjvcUjV7cexhwA40Bh5i,1B,QM6N22553527
144,"Burning Blue","Mariah the Scientist",73,120,"r&b alternativo","HEARTS SOLD SEPARATELY",2025-08-21,03:26,37,56,14,0,20,0,0,-5,A#/B♭ Minor,4,2025-12-27,1WBD2KNkYu880G7ElAituh,3A,USSM12501674
145,"BOY CRAZY.","Kesha",48,180,"",".",2025-07-04,02:28,54,81,5,7,82,0,10,-7,C♯/D♭ Major,4,2025-12-27,4SVlgCR8RCbdrbzIgln1Un,3B,US38Y2525386
146,"Berghain","ROSALÍA,Björk,Yves Tumor",80,125,"latino, art pop, trip hop, ","Berghain",2025-10-27,02:58,42,44,29,0,22,0,20,-6,A Minor,4,2025-12-27,6V4ntlX6608rd3Ec5SpVhj,8A,USSM12504034
147,"Victory Lap","Fred again..,Skepta,Plaqueboymax",52,140,"stutter house, house, grime, grime reino unido, ","Skepta .. Fred",2025-08-29,02:45,89,75,16,0,59,10,0,-3,B Major,4,2025-12-27,6Oi5OOQcnkRvU90WgFV32x,1B,GBAHS2500558
148,"Hard Part (feat. Lucky Daye)","Teyana Taylor,Lucky Daye",58,144,"","Escape Room",2025-08-22,02:38,46,50,25,0,27,10,10,-7,F#/G♭ Minor,4,2025-12-27,6ykfyiNkupYNQqcgym28Ak,11A,USUM72506693
149,"Baby!","Dijon",60,83,"","Baby",2025-08-15,03:40,33,56,45,0,38,0,10,-8,E Major,4,2025-12-27,6Qgy3ikLFnJsJ7xHL0mayF,12B,USWB12503070
150,"Back To Me","The Marías",79,144,"bedroom pop","Back To Me",2025-04-04,03:34,46,49,47,3,24,0,10,-9,A Major,4,2025-12-27,4E0P1xs3JNmsNr5c5nFTZJ,11B,USAT22501082
151,"Sua Boca Mente (You're Still The One)","Zé Felipe,Ana Castela",67,137,"piseiro, sertanejo, agronejo, arrocha, sertanejo universitário, forró","Country Sessions 2",2025-11-13,03:14,62,67,46,0,59,0,0,-6,C♯/D♭ Major,4,2025-12-27,4j9UHHiN68z5WL0AdYZC6a,3B,BRTLW2500121
152,"Ilusão De Ótica - Ao Vivo","Matheus & Kauan,Ana Castela",80,163,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro","Envolvente (Ao Vivo / Vol.2)",2025-03-14,02:59,62,89,39,0,80,0,20,-3,A Major,4,2025-12-27,44CTudFZ0kbaIF9n0jk7oU,11B,BKU8M2500001
153,"Vagabundo","Gusttavo Lima,Luis Fonsi",81,189,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro, forró, latino","Vagabundo",2025-12-09,03:27,66,79,33,0,95,20,20,-4,A#/B♭ Minor,4,2025-12-27,1mnMkTvrPi4iTblXaRvOoi,3A,BXBAL2500318
154,"Eu Vou na Sua Casa","Felipe Amorim,Vitão,BIN,Malibu",80,125,"piseiro, forró, arrocha, sertanejo, agronejo, brega, pop nacional, hip hop brasileiro, trap brasileiro, trap funk, trap, pagode","RomantiDog",2025-06-16,02:59,78,83,8,0,65,0,80,-4,D Minor,4,2025-12-27,2GylVVMD21R4SqgAt8gGC5,7A,FRX452525383
155,"Eu Me Apaixonei","Vitinho Imperador",85,168,"piseiro, forró, arrocha, brega, seresta, sertanejo","Eu Me Apaixonei",2025-02-27,03:25,69,89,43,0,62,0,10,-2,G Major,4,2025-12-27,4SjcIkVc4cvFgURD1EHxDM,9B,BC8VV2500003
156,"P do Pecado - Ao Vivo","Grupo Menos É Mais,Simone Mendes",82,167,"pagode, samba, sertanejo, sertanejo universitário, forró, piseiro, arrocha","MOLHO (Ao Vivo)",2025-10-16,03:12,63,82,66,0,76,0,50,-7,F Minor,4,2025-12-27,38Ps9Kui6qJjpVqdBOfN5M,4A,BRRGE2500260
157,"Saudade Burra - Ao Vivo","Lauana Prado,Simone Mendes",77,116,"sertanejo, sertanejo universitário, pagode, forró, piseiro, arrocha","Transcende (Ao Vivo)",2025-03-07,02:37,66,85,12,0,55,0,30,-4,C Major,4,2025-12-27,3M4HJl7D77l86gL1QXGJHG,8B,BRUM72400735
158,"Suma","Daniela Mercury,Lauana Prado",38,108,"axé, pagode baiano, mpb, sertanejo, sertanejo universitário","Cirandaia Luxo",2025-11-20,03:31,68,80,10,0,48,0,10,-4,E Minor,4,2025-12-27,7GJl1Ie45eEKrFN5sefdFG,9A,BRPAG2500016
159,"Beijo Beija-Flor","Léo Foguete",68,144,"forró, piseiro, sertanejo, arrocha","Mais de Mim",2025-08-21,02:22,41,83,71,0,71,0,20,-3,A#/B♭ Minor,4,2025-12-27,7obLUtc7Q3mXPt1LvHyE86,3A,BKAP32500033
160,"DONA - Ao Vivo","Luan Santana,Léo Foguete",71,142,"sertanejo, sertanejo universitário, arrocha, forró, piseiro","DONA (Ao Vivo)",2025-04-24,03:42,49,78,54,0,45,0,40,-6,G Major,4,2025-12-27,6v46jy0bNem1EIbjtfJyee,9B,BR27R2500005
161,"Tubarões - Ao Vivo","Diego & Victor Hugo",81,124,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro","Tubarões (Ao Vivo)",2025-02-13,02:42,43,79,19,0,51,0,90,-4,F Minor,4,2025-12-27,6Emsu0BaMpG0ilZCRT8KHZ,4A,BC29Q2500001
162,"Segundo Amor da Sua Vida","Marília Mendonça",73,131,"sertanejo, sertanejo universitário, arrocha, forró","Segundo Amor da Sua Vida",2025-10-23,02:39,73,62,50,0,49,0,10,-4,G Major,4,2025-12-27,4HgSxgv95es0rsPRS98nKZ,9B,BRWNV2500235
163,"Ama Ou Não Ama","NATTAN",59,155,"piseiro, forró, sertanejo, arrocha, brega, seresta","Imparável",2025-07-10,02:16,41,89,72,0,87,0,10,-4,D Major,4,2025-12-27,27aB79hb7blx7BSAP4xzH2,10B,BC7SK2500070
164,"VOCÊ E SUA AMIGUINHA - Ao Vivo","Luan Pereira,Mc Daniel",63,131,"agronejo, sertanejo, sertanejo universitário, piseiro, funk, trap funk, funk consciente","VOCÊ E SUA AMIGUINHA (Ao Vivo)",2025-08-06,02:25,78,83,13,0,50,0,90,-5,E Minor,4,2025-12-27,4D4QZPjQjISno3Qagl5SRv,9A,BRRGE2502731
165,"Posso Até Não Te Dar Flores","DJ Japa NK,MC Meno K,MC Ryan SP,Mc Jacaré,DJ DAVI DOGDOG",91,130,"funk, trap funk, funk consciente, funk carioca","Posso Até Não Te Dar Flores",2025-09-11,02:38,90,65,27,0,65,0,10,-6,G Minor,4,2025-12-27,4G7bbgD2DHORU4frrWoCXp,6A,BCE7P2503503
166,"Mãe Solteira","DG e Batidão Stronda,Mc Davi,J. Eskine,MC G15",74,140,"piseiro, arrocha, forró, funk, funk consciente, trap funk, seresta, brega","Mãe Solteira",2025-03-03,02:24,75,88,19,0,97,0,0,-3,E Minor,4,2025-12-27,4Hk1gmBr2KVEXr3hHwSgUi,9A,BKBSS2500274
167,"AMOR BANDIDO","J. Eskine,Alef Donk,Oruam",73,140,"arrocha, piseiro, seresta, forró, brega, trap funk, trap brasileiro, trap, funk","NEM SÓ DE MALUQUICE VIVE O HOMEM",2025-06-27,03:14,77,82,69,0,91,0,10,-4,C♯/D♭ Minor,4,2025-12-27,73SqSkZt2yseVL513HyMgA,12A,BX56X2500070
168,"FAMOSINHA","Dj Caio Vieira,MC Meno K,Mc Rodrigo do CN",84,130,"funk, funk de bh, funk carioca","FAMOSINHA",2025-02-28,02:13,95,66,22,0,77,30,0,-2,A Minor,4,2025-12-27,5Nj2UVsxXAvhfYNpcre3al,8A,GBRKQ2577665
169,"MOTINHA 2.0 (Mete Marcha)","DENNIS,Luísa Sonza",69,135,"funk, funk carioca, funk pop, funk melody, pop nacional","MOTINHA 2.0 (Mete Marcha)",2025-01-30,01:58,91,90,23,0,85,20,0,-3,A#/B♭ Major,4,2025-12-27,456hxgSVUAJVgPV0UncG68,6B,BRSME2500065
170,"SEQUÊNCIA FEITICEIRA","PEDRO SAMPAIO,Mc Gw,Mc Jhey,Mc Rodrigo do CN,MC Nito",76,130,"funk, funk pop, funk carioca, pop nacional, brega funk, phonk, phonk brasileiro, funk de bh","SEQUÊNCIAS #1",2025-11-18,02:09,93,73,3,0,60,0,10,-3,D#/E♭ Minor,4,2025-12-27,1JUmsSEfVwhdJCVBG83XGU,2A,BRWMB2500962
171,"JETSKI","PEDRO SAMPAIO,MC Meno K,Melody",72,155,"funk, funk pop, funk carioca, pop nacional, brega funk, piseiro, agronejo","JETSKI",2025-12-18,02:28,78,76,30,0,92,0,0,-4,D#/E♭ Minor,4,2025-12-27,3jhyw60F61gc7nC4dblqtC,2A,BRSME2501833
172,"Desliza ( Ólhinho  No Corpinho)","Léo Santana,Melody",80,130,"pagode baiano, axé, piseiro, pagode, arrocha, pop nacional, funk, agronejo, funk pop","Desliza ( Ólhinho  No Corpinho)",2025-05-16,02:26,93,72,31,0,97,0,10,-2,A Minor,4,2025-12-27,2gLUZtZN1gfercLP9guft3,8A,BRUM72500712
173,"Sagacidade","KayBlack,MC Hariel,Wall Hein",56,100,"trap brasileiro, trap funk, trap, hip hop brasileiro, funk, funk consciente","A Cara do Enquadro",2025-07-31,02:36,78,40,68,0,44,40,0,-13,C Major,4,2025-12-27,5rydFEHKrWNkigXf2Ay3Rg,8B,BRWMB2500665
174,"Sede de Vencer","MC Hariel,Ferrugem,Murillo e LT no Beat,Duani",45,172,"funk, funk consciente, trap funk, pagode, samba, trap brasileiro","Eh Noiz Ki Tá",2025-08-21,03:23,62,82,46,0,78,10,10,-3,G Minor,3,2025-12-27,645YQL4pTFeA8Ob1bsPL42,6A,BRWMB2500779
175,"Apagar (Fundo Raso)","Ferrugem",74,148,"pagode, samba","Apagar (Fundo Raso)",2025-06-05,03:28,63,54,53,0,76,0,0,-8,D Major,4,2025-12-27,1MUK1YtogJl1f3SF3APmyL,10B,BXG3O2500055
176,"O Que Eu Faço Agora?","Dilsinho",41,144,"pagode, samba, sertanejo, piseiro","CONTEÚDO SENSÍVEL - primeira sessão",2025-11-27,02:43,59,60,63,0,51,0,10,-7,E Minor,4,2025-12-27,7gL1neBFLkkzgUVKz1Svpu,9A,BCG3G2500058
177,"você vai gostar","DUDA BEAT,AJULIACOSTA",46,100,"nova mpb, pop nacional, mpb, ","esse delírio vol.1",2025-08-08,03:24,79,63,13,0,69,0,0,-7,F Minor,4,2025-12-27,4NONYT8T6OK8hjO46EnajI,4A,BRUM72501152
178,"MAAT","Stefanie,Rashid,Kamau,Emicida,Rincon Sapiência",32,175,"hip hop brasileiro, boom bap, nova mpb, trap brasileiro","MAAT",2025-04-24,04:06,60,85,7,0,78,30,0,-5,G#/A♭ Major,4,2025-12-27,7IKiC1BaSvThBivwwa0fkC,4B,BX2612500009
179,"Amina","Tasha & Tracie,retroboy",60,135,"hip hop brasileiro, trap brasileiro, trap","Serena & Venus (Lado A)",2025-09-25,03:05,79,63,18,0,51,30,10,-6,D Major,4,2025-12-27,5yXvnbakcpjieEGoTQQFZ7,10B,BKEHX2500010
180,"Extraordinária","Ebony",66,130,"","KM2",2025-05-12,02:47,81,60,7,1,77,10,10,-6,G Major,4,2025-12-27,3WC5FPpPuiU8eauNnyY8dK,9B,BREBY2500007
181,"Fuso","Duquesa,Go Dassisti",63,136,"hip hop brasileiro","SIX.",2025-08-29,01:54,88,71,7,0,45,10,10,-4,G#/A♭ Minor,4,2025-12-27,5bJxFYztEjgWrIN7w3zhcF,1A,BXBGP2400062
182,"QUEIMANDO ICE","Irmãs de Pau,Brunoso,Duquesa",62,130,"ballroom, ","Gambiarra Chic, Pt. 2",2025-05-19,03:54,75,80,18,0,53,10,10,-5,C♯/D♭ Major,4,2025-12-27,2RfHXxlkGUXSs1m9UJQZXz,3B,BRTRB2503163
183,"Voz Do Brasil","Urias,Major RD",62,100,"pop nacional, trap brasileiro, hip hop brasileiro, trap, trap funk","CARRANCA",2025-10-07,03:13,83,84,3,0,49,10,10,-4,B Major,4,2025-12-27,1nSF7mrf2Wt4VKsN3cemM2,1B,BK4HW2500027
184,"YES OR NO","Teto",68,140,"trap brasileiro, trap, trap funk, hip hop brasileiro","MAIOR QUE O TEMPO",2025-03-27,03:08,93,71,16,0,79,0,10,-4,D#/E♭ Minor,4,2025-12-27,7BGhllQfISbfkwYSkp5nRC,2A,BXW922500039
185,"RUAS DE FORTAL (feat. Brandão85)","WIU,Brandão85",56,133,"trap brasileiro, trap, trap funk, hip hop brasileiro","808 CLUB",2025-01-30,03:22,89,61,4,0,50,30,10,-5,D#/E♭ Minor,4,2025-12-27,3f6sD0ixZTFHToSjAj79jM,2A,BXW922500029
186,"100% MOLHO","Brandão85,Jovem Dex,Leviano,Alee",64,146,"trap brasileiro, trap, hip hop brasileiro, trap funk","ISSO É TRAP",2025-06-18,04:51,74,73,15,0,65,10,10,-5,A Minor,4,2025-12-27,6PMFRImayWVHs9rXA7bOsu,8A,BXW922500083
187,"Lei Anti O.R.U.A.M","Oruam,Victor WAO,Maurin",68,115,"trap funk, trap brasileiro, trap, funk, hip hop brasileiro","Liberdade",2025-02-21,02:38,67,48,65,0,30,50,0,-8,B Minor,4,2025-12-27,3iDZj9V0RSElRwVgtmMYgJ,10A,BK7652500017
188,"Van Cleef","Orochi,Filipe Ret,Portugal No Beat",73,140,"trap brasileiro, hip hop brasileiro, trap funk, trap","Eu Odeio o Dia dos Namorados",2025-06-13,02:49,49,59,20,0,51,0,10,-5,F#/G♭ Minor,4,2025-12-27,0sy2mtvcM7V5ETtmQIbGVt,11A,BCM9A2500024
189,"VOZ DO BLOCO","Derek,Trunks",31,180,"trap brasileiro, trap, hip hop brasileiro, trap funk","FUMANDO E VENDO SÉRIE",2025-05-01,04:41,45,90,16,0,46,30,60,-4,C♯/D♭ Major,4,2025-12-27,1uma1U5C4hBZ4BMODFtLDr,3B,BRUM72500358
190,"Talvez você precise de mim","Veigh,Supernova Ent",80,138,"trap brasileiro, trap funk, trap, hip hop brasileiro","Eu Venci o Mundo",2025-06-26,02:06,94,65,19,0,88,10,0,-4,G#/A♭ Major,4,2025-12-27,2De1EHbIhepIVLHZ16bySE,4B,BKSUV2500064
191,"VAI DESCE BABY","Tz da Coronel,Veigh",61,136,"trap brasileiro, trap funk, trap, hip hop brasileiro","MIXTAPE DE VERÃO: GOSTOSAS OUVEM TZ",2025-12-11,03:37,63,65,44,0,20,0,50,-6,F#/G♭ Minor,4,2025-12-27,44U1er1LxgRNu42fbbz78T,11A,BC2TS2500012
192,"LIDO COM CRISES","Ryu, The Runner,Vulgo FK,Neckklace,6ee",53,115,"trap brasileiro, trap, trap funk, hip hop brasileiro, funk","ADULTO IDEAL",2025-10-16,02:58,75,50,4,0,19,0,10,-6,F Minor,4,2025-12-27,4uIo6eKRfkbf92I0t8UQHX,4A,BRRGE2505496
193,"ÁREA DE RISCO","Tchelo,LPT Zlatan,retroboy",43,145,"trap brasileiro, trap, trap funk","NOVOS HÁBITOS",2025-10-02,02:38,61,68,38,0,34,20,10,-4,E Minor,4,2025-12-27,5Aj1HybLp6AFd3OsYIifj4,9A,QZWV32582772
194,"MEIO","Sant,L7NNON,Mc Marechal",54,135,"hip hop brasileiro, boom bap, trap brasileiro, trap funk, trap, funk carioca","MEIO",2025-11-27,03:15,64,9,13,0,22,10,0,-29,G Minor,4,2025-12-27,1sRUG7Fko07ugdPVxfmT3D,6A,BRRGE2506854
195,"Deusa","BK,2ZDinizz,Anchietx,Nansy Silvvz",63,126,"hip hop brasileiro, boom bap, trap brasileiro, nova mpb","PRODUTO DO AMBIENTE",2025-12-16,04:34,77,54,78,0,54,0,10,-8,B Minor,4,2025-12-27,18KyJgSmfIPEsimWshBojB,10A,BXAK52500025
196,"RASTAFARI","MC Cabelinho,Palma,Ariel Donato",48,140,"trap brasileiro, trap funk, trap, hip hop brasileiro, funk consciente","ÊXTASE",2025-09-25,02:07,78,53,34,0,75,0,10,-6,G Minor,4,2025-12-27,2tC61vioqodndg6S0P3Nbq,6A,BKLVW2500035
197,"Só Rock 3","Major RD,Borges,MC Cabelinho,Young Ganni,Rock Danger,meLLo",64,120,"trap brasileiro, hip hop brasileiro, trap, trap funk, funk consciente, boom bap","Só Rock 3",2025-02-25,05:12,86,73,14,0,49,20,10,-3,C♯/D♭ Minor,4,2025-12-27,6QSYz3Nlcxwv1x0RWIgMoj,12A,BXQZW2500001
198,"Favela Vive 6","ADL,Dexter,Borges,Mc Carol,Sandra De Sá,Lenderk No Beat",44,92,"hip hop brasileiro, boom bap, trap brasileiro, trap funk, trap, brega funk, funk, pop nacional, funk pop, mpb, samba","Favela Vive 6",2025-08-06,10:43,65,50,18,0,17,30,20,-11,D Major,4,2025-12-27,6n6loCbiFFkKiGkee41YqO,10B,BXGPM2500001
199,"Que Eu Sofra","Baco Exu do Blues,Zeca Veloso",61,94,"hip hop brasileiro, trap brasileiro, mpb, nova mpb","HASOS",2025-11-18,03:37,35,32,87,0,29,0,10,-12,B Major,3,2025-12-27,2TP9ziZ2BQBLywPLUWdhhf,1B,BX2DO2500001
200,"A Cidade","Lagum",58,154,"nova mpb, mpb, pop nacional","As Cores, as Curvas e as Dores do Mundo",2025-05-27,02:43,46,68,26,0,60,0,40,-6,E Major,3,2025-12-27,6chCkT8RkDC0kM66HKfPQb,12B,BK2Q32500003